delay_id,trip_id,predicted_delay,actual_delay
delay_3144,bus_trip_0004020202023091120240611,98.5144736216207,25.875855481308037
delay_3145,bus_trip_0004020212023091120240611,13.448862412465033,33.773939981008056
delay_3146,bus_trip_0004020222023091120240611,45.121496115781866,17.354175932857338
delay_3147,bus_trip_0004020232023091120240611,97.75627163111449,31.00427083629083
delay_3148,bus_trip_0004020262023091120240611,73.64810637930407,-0.6955977645456173
delay_3149,bus_trip_0004020272023091120240611,65.02361824628306,109.37586119931441
delay_3150,bus_trip_0004020282023091120240611,33.360729132771795,63.172590051928864
delay_3151,bus_trip_0004020292023091120240611,64.04886549253105,58.390221252475726
delay_3152,bus_trip_0004020302023091120240611,48.024361347514606,69.03946876940844
delay_3153,bus_trip_0004020312023091120240611,89.11483929617796,62.19739336102917
delay_3154,bus_trip_0004020322023091120240611,91.41112196681463,22.07070617378453
delay_3155,bus_trip_0004020332023091120240611,70.33142057360061,83.93773167261179
delay_3156,bus_trip_0004020342023091120240611,72.41059149280896,59.622550534704395
delay_3157,bus_trip_0004020352023091120240611,45.69342045582472,8.29068861521258
delay_3158,bus_trip_0004020362023091120240611,39.81089726283041,46.76765962143989
delay_3159,bus_trip_0004020372023091120240611,70.42663317330468,52.554281890265926
delay_3160,bus_trip_0004020382023091120240611,80.114436301247,33.62236677656446
delay_3161,bus_trip_0004020392023091120240611,50.70988841829868,57.848843161774
delay_3162,bus_trip_0004020402023091120240611,57.30418111071031,103.27576366338164
delay_3163,bus_trip_0004020412023091120240611,84.47938319946509,63.34403370056083
delay_3164,bus_trip_0004020422023091120240611,79.18864620136476,39.883955309452254
delay_3165,bus_trip_0004020432023091120240611,111.66862280924386,28.443936765392614
delay_3166,bus_trip_0004020442023091120240611,76.45223109282472,88.45683499659181
delay_3167,bus_trip_0004020452023091120240611,64.2179967513509,69.03107906299101
delay_3168,bus_trip_0004020462023091120240611,49.240204946591724,110.67785131760128
delay_3169,bus_trip_0004020472023091120240611,94.74377405513125,62.26307316215773
delay_3170,bus_trip_0004020482023091120240611,90.00510384456776,120.62646751788898
delay_3171,bus_trip_0004020492023091120240611,44.961558391877766,71.76986659931251
delay_3172,bus_trip_0004020502023091120240611,58.42707524277664,55.57931889022276
delay_3173,bus_trip_0004020512023091120240611,36.70691176234118,56.60484796580523
delay_3174,bus_trip_0004020522023091120240611,95.42386163280962,73.50324924452298
delay_3175,bus_trip_0004020532023091120240611,99.3524401342018,99.28903310515673
delay_3176,bus_trip_0004020542023091120240611,16.297699645384895,59.08444748454694
delay_3177,bus_trip_0004020552023091120240611,63.308329435111496,95.22799540312715
delay_3178,bus_trip_0004020562023091120240611,68.72936721967933,75.18432646203706
delay_3179,bus_trip_0004020572023091120240611,43.50669942817297,92.15685095379709
delay_3180,bus_trip_0004020582023091120240611,59.69980037863371,51.95115445522142
delay_3181,bus_trip_0004020592023091120240611,51.97293192709658,66.0548715492457
delay_3182,bus_trip_0004020602023091120240611,103.43599969708957,85.96052977758521
delay_3183,bus_trip_0004020612023091120240611,72.56542829977097,70.50511987014863
delay_3184,bus_trip_0004020622023091120240611,59.168159649153154,73.47764753907751
delay_3185,bus_trip_0004020632023091120240611,62.268616181855364,55.47774067663956
delay_3186,bus_trip_0004020642023091120240611,50.455645028887226,98.50022670400907
delay_3187,bus_trip_0004020652023091120240611,79.65300803598281,48.581084347372865
delay_3188,bus_trip_0004020662023091120240611,92.14372782764212,131.33943362304336
delay_3189,bus_trip_0004020672023091120240611,67.238389216862,62.01947869568149
delay_3190,bus_trip_0004030042023091820240611,78.95247181425506,-14.342522265862101
delay_3191,bus_trip_0004030072023091820240611,19.891557640881196,58.497854916971534
delay_3192,bus_trip_0004030102023092520240611,39.56081917957344,65.27826142227174
delay_3193,bus_trip_0004030122023092520240611,74.84526865334199,76.70327493557116
delay_3194,bus_trip_0004030192023100220240611,93.57679520155261,34.34014655648238
delay_3195,bus_trip_0004030202023100120240611,128.77401610181118,65.60856321087984
delay_3196,bus_trip_0004030262023100220240611,113.0544781605839,53.55808715482797
delay_3197,bus_trip_0004030272023100220240611,10.624433999238882,45.802616500991114
delay_3198,bus_trip_0004030292023100420240611,43.391931819728235,78.6912210429443
delay_3199,bus_trip_0004030542023101420240611,45.768838716643465,51.86879542540714
delay_3200,bus_trip_0004030552023101420240611,44.252916841830654,96.89122090696637
delay_3201,bus_trip_0004030562023101420240611,55.38667820129288,28.05480393773316
delay_3202,bus_trip_0004030572023110620240611,89.95253827170558,41.88438307454557
delay_3203,bus_trip_0004030582023110620240611,68.06930945680593,68.46426329521488
delay_3204,bus_trip_0004030592023110620240611,81.36823438849235,65.72927167427856
delay_3205,bus_trip_0004030602023110620240611,36.0271068396239,84.87096258868432
delay_3206,bus_trip_0004030612023110620240611,41.3936558676817,32.96335224493663
delay_3207,bus_trip_0004030622023110620240611,63.55533023344951,43.56887220122821
delay_3208,bus_trip_0004030632023110620240611,92.26027169264485,31.088857350536816
delay_3209,bus_trip_0004030642023110620240611,-14.984653935792295,81.87832905713041
delay_3210,bus_trip_0004030652023110620240611,70.04534394431248,65.72164176418752
delay_3211,bus_trip_0004030662023110620240611,92.17160630013318,80.38772592410795
delay_3212,bus_trip_0004030672023110620240611,57.13761325594542,30.710877707341698
delay_3213,bus_trip_0004030682023110620240611,44.32714570061628,-31.031388718822683
delay_3214,bus_trip_0004030692023110620240611,77.65635193184785,47.19967862137923
delay_3215,bus_trip_0004030702023110620240611,13.480003463023465,-3.1869640445691303
delay_3216,bus_trip_0004030712023110620240611,31.548292571774606,54.52000346229682
delay_3217,bus_trip_0004030722023110620240611,42.46287061702928,65.15717855693401
delay_3218,bus_trip_0004030732023110620240611,51.265474024850405,105.8191745201654
delay_3219,bus_trip_0004030742023110620240611,77.66800907480327,63.751315549896766
delay_3220,bus_trip_0004030752023110620240611,59.619545840080875,6.0195847111832705
delay_3221,bus_trip_0004030762023110620240611,26.4688248174782,34.818770776917425
delay_3222,bus_trip_0004030772023110620240611,65.37143589003037,91.36194657376436
delay_3223,bus_trip_0004030782023110620240611,60.39875952660136,79.80433872967008
delay_3224,bus_trip_0004030792023110620240611,35.49904753211932,74.27853924502978
delay_3225,bus_trip_0004030802023110620240611,95.57912375191475,94.12688141666746
delay_3226,bus_trip_0004030812023110620240611,60.27200580639604,107.50998433229975
delay_3227,bus_trip_0004030822023110620240611,20.87064829513252,25.83548235941477
delay_3228,bus_trip_0004030832023110620240611,62.05454117437456,35.03503641894078
delay_3229,bus_trip_0004030842023110620240611,6.728985616477878,66.79951928142805
delay_3230,bus_trip_0004030852023110620240611,66.1344498515999,54.76777332189298
delay_3231,bus_trip_0004030862023110620240611,67.4295078442161,32.80093874621667
delay_3232,bus_trip_0004030872023110620240611,57.614170911173744,63.785942214985106
delay_3233,bus_trip_0004030882023110620240611,49.511027151222784,53.95980206095218
delay_3234,bus_trip_0004030892023110620240611,53.965476194382575,89.28289872267743
delay_3235,bus_trip_0004030902023110620240611,21.60791044247081,99.42077633688552
delay_3236,bus_trip_0004030912023110620240611,43.960483004509605,37.26476624627393
delay_3237,bus_trip_0004030922023110620240611,72.91207743007885,82.88799340528155
delay_3238,bus_trip_0004030932023110620240611,102.86988092947385,81.4190483165059
delay_3239,bus_trip_0004030942023110620240611,47.7392411670856,119.92189433453518
delay_3240,bus_trip_0004030952023110620240611,67.9020022829166,60.76591672893872
delay_3241,bus_trip_0004030962023110620240611,48.97493978015257,50.232397961633346
delay_3242,bus_trip_0004030972023110620240611,61.29056122030769,17.53203723496157
delay_3243,bus_trip_0004030982023110620240611,80.73312688012544,86.37871367997701
delay_3244,bus_trip_0004030992023110620240611,32.37848404588432,53.49271325032304
delay_3245,bus_trip_0004031002023110620240611,70.58558751153168,3.229202593090953
delay_3246,bus_trip_0004031012023110620240611,50.48404483948785,18.643182930225336
delay_3247,bus_trip_0004031022023110620240611,74.64615102251865,90.06792555186374
delay_3248,bus_trip_0004031032023110620240611,103.37904945039215,48.42969342393323
delay_3249,bus_trip_0004031042023110620240611,81.09761582409419,40.82599429175866
delay_3250,bus_trip_0004031052023110620240611,29.062289624345475,91.51266176853878
delay_3251,bus_trip_0004031062023110620240611,18.611869697418676,95.99783507773164
delay_3252,bus_trip_0004031072023110620240611,48.11979827404211,64.96061755593307
delay_3253,bus_trip_0004031082023110620240611,6.043110732598855,58.858084230181866
delay_3254,bus_trip_0004031092023110620240611,74.37099530212016,71.88587507118096
delay_3255,bus_trip_0004031102023110620240611,36.302399286024716,31.970101109470473
delay_3256,bus_trip_0004031112023110620240611,66.98125010539462,18.81785671586647
delay_3257,bus_trip_0004031122023110620240611,87.6532345916091,57.446718854751765
delay_3258,bus_trip_0004031132023110620240611,65.03644162530367,35.47413954598541
delay_3259,bus_trip_0004031142023110620240611,88.11722656796974,49.19743307604402
delay_3260,bus_trip_0004031152023110620240611,44.946862608425675,67.6525846798343
delay_3261,bus_trip_0004031162023110620240611,29.868996194077823,45.69007764571067
delay_3262,bus_trip_0004031172023110620240611,92.6482091125227,76.40371557288067
delay_3263,bus_trip_0004031182023110620240611,64.78764966404962,59.24439728648648
delay_3264,bus_trip_0004031192023110620240611,81.55505809926974,43.35062634280136
delay_3265,bus_trip_0004031212023110620240611,34.21395679260711,8.996616721447296
delay_3266,bus_trip_0004031222023110620240611,31.319438640022344,7.255476489179429
delay_3267,bus_trip_0004031232023110620240611,23.18900341612502,64.795303356747
delay_3268,bus_trip_0004031242023110620240611,111.39445419772053,45.81426861501251
delay_3269,bus_trip_0004031252023110620240611,-7.1919416464515535,15.501585072223499
delay_3270,bus_trip_0004031262023110620240611,60.15302252481505,49.833133124207144
delay_3271,bus_trip_0004031272023110620240611,21.4659386107749,82.92071729319129
delay_3272,bus_trip_0004031282023110620240611,40.799019446615674,50.063992958755414
delay_3273,bus_trip_0004031292023110620240611,61.77113053954805,60.272906442635936
delay_3274,bus_trip_0004031302023110620240611,71.03395390740161,88.3550003502297
delay_3275,bus_trip_0004031312023110620240611,65.4497691854451,115.2524329816531
delay_3276,bus_trip_0004031322023110620240611,60.64923362128551,18.073492034507872
delay_3277,bus_trip_0004031332023110620240611,16.878413534500247,54.818685947847996
delay_3278,bus_trip_0004031342023110620240611,-0.25173303090483756,19.213613980378483
delay_3279,bus_trip_0004031352023110620240611,97.52593787388402,72.35393216387811
delay_3280,bus_trip_0004031362023110620240611,71.39663755629725,54.33231747913577
delay_3281,bus_trip_0004031372023110620240611,24.654484238174845,70.54019704770519
delay_3282,bus_trip_0004031382023110620240611,19.280229624182248,56.47679036882957
delay_3283,bus_trip_0004031392023110620240611,93.46437437205526,52.82417457208716
delay_3284,bus_trip_0004031402023110620240611,103.45035645743118,15.834228973485082
delay_3285,bus_trip_0004031482023110620240611,102.27913271792998,75.1370114963718
delay_3286,bus_trip_0004031972023110620240611,6.021640548950522,80.52877036669048
delay_3287,bus_trip_0004031982023110620240611,25.96081132943759,69.37882442070325
delay_3288,bus_trip_0004031992023110620240611,42.370956054712096,5.433594726464939
delay_3289,bus_trip_0004032002023110620240611,65.97692722718521,62.27447789360772
delay_3290,bus_trip_0004032012023110620240611,118.55705321412833,69.54114509544324
delay_3291,bus_trip_0004032022023110620240611,82.08223071331177,10.541109109919184
delay_3292,bus_trip_0004032032023110620240611,23.627632679910548,30.6705480949115
delay_3293,bus_trip_0004032042023110620240611,71.34081690558415,71.86146927071334
delay_3294,bus_trip_0004032052023110620240611,1.3685875770869202,37.97545797187858
delay_3295,bus_trip_0004032062023110620240611,59.809238029687876,23.341894164196674
delay_3296,bus_trip_0004032072023110620240611,20.671787795359492,73.63806156418767
delay_3297,bus_trip_0004032082023110620240611,35.385942602579675,99.38647306113481
delay_3298,bus_trip_0004032092023110620240611,85.43378161472289,68.80435918041361
delay_3299,bus_trip_0004032102023110620240611,72.85182225992753,-14.567840810289994
delay_3300,bus_trip_0004032112023110620240611,40.736129085300085,27.23918750368562
delay_3301,bus_trip_0004032122023110620240611,-11.592117257024555,80.46661641333468
delay_3302,bus_trip_0004032132023110620240611,66.61600341259489,67.45332845066332
delay_3303,bus_trip_0004032142023110620240611,11.76194376162286,62.57392976676825
delay_3304,bus_trip_0004032152023110620240611,53.83346470043443,91.68725669363599
delay_3305,bus_trip_0004032162023110620240611,21.622350984872597,87.2803213654145
delay_3306,bus_trip_0004032172023110620240611,61.0960720480625,106.08907784384996
delay_3307,bus_trip_0004032182023110620240611,95.017121920586,80.7319036249441
delay_3308,bus_trip_0004032192023110620240611,85.08931765901916,58.24948982627956
delay_3309,bus_trip_0004032202023110620240611,108.44816926336487,53.49004752721587
delay_3310,bus_trip_0004032212023110620240611,7.680434376440495,84.38723482397458
delay_3311,bus_trip_0004032222023110620240611,48.28681911760512,39.39819325165821
delay_3312,bus_trip_0004032232023110620240611,50.91541124404492,64.64469462143342
delay_3313,bus_trip_0004032242023110620240611,62.61179799008836,55.7295269191667
delay_3314,bus_trip_0004032252023110620240611,40.99677316337447,58.407268772997845
delay_3315,bus_trip_0004032262023110620240611,47.20986732360022,78.45911599935602
delay_3316,bus_trip_0004032272023110620240611,29.148379810003043,8.00621014784656
delay_3317,bus_trip_0004032282023110620240611,56.19916988623377,23.717310865640584
delay_3318,bus_trip_0004032292023110620240611,56.20665573547337,74.80300982498582
delay_3319,bus_trip_0004032302023110620240611,71.9351076823149,33.939379831252936
delay_3320,bus_trip_0004032312023110620240611,59.362971035752075,73.93764018594075
delay_3321,bus_trip_0004032322023110620240611,49.46981896594617,62.01867851891183
delay_3322,bus_trip_0004032332023110620240611,73.3368006993793,69.74512982199379
